skid	name	annotation_id	annotation_name	annotaion_id
3281665	LC6 3281666 MD		FBbt:00003876	16831219.0
3281672	LC6 3281673 MD		FBbt:00003876	16831219.0
3281819	LC6 3281820 MD		FBbt:00003876	16831219.0
3281836	LC6 3281837 MD		FBbt:00003876	16831219.0
3281843	LC6 3281844 MD		FBbt:00003876	16831219.0
3281862	LC6 3281863 MD		FBbt:00003876	16831219.0
3286685	LC6 3286686 NAS		FBbt:00003876	16831219.0
3286884	LC6 3286885 MD		FBbt:00003876	16831219.0
3286896	LC6 3286897 MD		FBbt:00003876	16831219.0
3288702	LC6 3288703 MD		FBbt:00003876	16831219.0
3288722	LC6 3288723 MD		FBbt:00003876	16831219.0
3288771	LC6 3288772 MD		FBbt:00003876	16831219.0
3293968	LC6 3293969 MD		FBbt:00003876	16831219.0
3295252	LC6 3295253 MD		FBbt:00003876	16831219.0
3295771	LC6 3295772 MD		FBbt:00003876	16831219.0
3296807	LC6 3296808 MD		FBbt:00003876	16831219.0
3297266	LC6 3297267 MD		FBbt:00003876	16831219.0
3297443	LC6 3297444 NAS		FBbt:00003876	16831219.0
3297579	LC6 3297580 MD		FBbt:00003876	16831219.0
3297605	LC6 3297606 MD		FBbt:00003876	16831219.0
3297637	LC6 3297638 MD		FBbt:00003876	16831219.0
3297737	LC6 3297738 MD		FBbt:00003876	16831219.0
3299073	LC6 3299074 MD		FBbt:00003876	16831219.0
3299079	LC6 3299080 MD		FBbt:00003876	16831219.0
3299136	LC6 3299137 MD		FBbt:00003876	16831219.0
3299153	LC6 3299154 MD		FBbt:00003876	16831219.0
3299161	LC6 3299162 MD		FBbt:00003876	16831219.0
3299167	LC6 3299168 MD		FBbt:00003876	16831219.0
3299328	LC6 3299329 MD		FBbt:00003876	16831219.0
3299403	LC6 3299404 MD		FBbt:00003876	16831219.0
3301787	LC6 3301788 MD		FBbt:00003876	16831219.0
3306595	LC6 3306596 MD		FBbt:00003876	16831219.0
3308694	LC6 3308695 MD		FBbt:00003876	16831219.0
3313419	LC6 3313420 MD		FBbt:00003876	16831219.0
3315681	LC6 3315682 NAS		FBbt:00003876	16831219.0
3319475	LC6 3319476 MD		FBbt:00003876	16831219.0
3322741	LC6 3322742 MD		FBbt:00003876	16831219.0
3362091	LC6 3362092 NAS		FBbt:00003876	16831219.0
3404718	LC6 3404719 NAS		FBbt:00003876	16831219.0
3410854	LC6 3410855 NAS		FBbt:00003876	16831219.0
3411049	LC6 3411050 NAS		FBbt:00003876	16831219.0
3411072	LC6 3411073 RP		FBbt:00003876	16831219.0
3411154	LC6 3411155 NAS		FBbt:00003876	16831219.0
3418941	LC6 3418942 MD		FBbt:00003876	16831219.0
5260930	LC6 3296836 MD		FBbt:00003876	16831219.0
5265509	LC6 3263079 NAS		FBbt:00003876	16831219.0
27884	Uniglomerular lALT V ilPN bilateral 27885 JMR		FBbt:00003995/FBbt:00049525	15980690.0
192547	Uniglomerular lALT V ilPN bilateral 192548 EAM GSXEJ RJVR		FBbt:00003995/FBbt:00049525	15980690.0
2825182	putative LatLN 2825183 SAC FS LMH		FBbt:00007390	15982936.0
2851276	putative anterior LN 2851277 NS LMH		FBbt:00007390	15982936.0
3823702	putative Dorsolateral LN 3823703 LMH		FBbt:00007390	15982936.0
4799868	putative LatLN 4799869 LMH		FBbt:00007390	15982936.0
5111043	putative Dorsolateral LN 5111044 LMH NM		FBbt:00007390	15982936.0
5111160	putative Dorsal LN 5111161 LMH SAC		FBbt:00007390	15982936.0
5114950	Dorsal LN 5114951 FS SVV		FBbt:00007390	15982936.0
5115050	putative Dorsolateral LN 5115051 FS		FBbt:00007390	15982936.0
5115064	putative dorsal LN 5115065 FS		FBbt:00007390	15982936.0
5171464	putative anterior LN 5171465 LMH		FBbt:00007390	15982936.0
6185002	putative Dorsal LN 6185003 FS LMH		FBbt:00007390	15982936.0
6192677	putative dorsolateral LN 6192678 NM FS LMH		FBbt:00007390	15982936.0
7278989	Putative LatLN 7278990 FS		FBbt:00007390	15982936.0
8404202	putative Dorsal LN 8404203 LMH		FBbt:00007390	15982936.0
8451180	putative LatLN 8451181 LMH		FBbt:00007390	15982936.0
8726949	dorsolateral LN 8726950 FS		FBbt:00007390	15982936.0
8956024	Dorsal LN 8956025 SVV FS LMH		FBbt:00007390	15982936.0
9234139	putative LatLN 9234140 FS LMH		FBbt:00007390	15982936.0
9234183	Putative Dorsal LN 9234184 FS		FBbt:00007390	15982936.0
10485942	putative LatLN 8726955 FS LMH ARJ		FBbt:00007390	15982936.0
12039724	putative dorsal LN 12039725 FS		FBbt:00007390	15982936.0
12084779	putative dorsolateral LN 8490693 LMH		FBbt:00007390	15982936.0
12995528	Putative bilateral LN soma left 12995529		FBbt:00007390	15982936.0
3808955	vLN 3808956 LMH		FBbt:00007393	15983071.0
7365232	putative vLN 7365233 FS		FBbt:00007393	15983071.0
8149476	vLN 8149477 AMD LMH		FBbt:00007393	15983071.0
8633612	putative vLN 8633613 FS-LMH		FBbt:00007393	15983071.0
8736980	putative vLN 8736981 LMH		FBbt:00007393	15983071.0
11858419	vLN 11858420 LMH		FBbt:00007393	15983071.0
11949255	putative vLN 11949256 FS		FBbt:00007393	15983071.0
11949260	putative vLN 11949261 FS		FBbt:00007393	15983071.0
12859930	vLN 12859931 LMH		FBbt:00007393	15983071.0
3721315	putative CSD (LH) 3721316 SAC-AD		FBbt:00007405	15982933.0
6645033	CSDn (RH) 6645034 SAC-KEC		FBbt:00007405	15982933.0
3973434	DN1a#2 3973435 KEC ECM Sansa		FBbt:00007429	15980481.0
4129363	DN1a#1 4129364 ECM Lysa Arryn		FBbt:00007429	15980481.0
8867611	DN1a#1 8867612 ECM Lysa Arryn left		FBbt:00007429	15980481.0
9362353	DN1a#2 9362354 LB Sansa left		FBbt:00007429	15980481.0
2846667	Uniglomerular mlALT VL1 vPN 2846668 RJVR		FBbt:00007444	15980945.0
10932520	Uniglomerular mlALT VL1 vPN Famalam 10932521 IFMT XZ		FBbt:00007444	15980945.0
717	Uniglomerular mALT VA4 lPN DB		FBbt:00007446	15980856.0
23569	Uniglomerular mALT VA4 lPN 23570 AA		FBbt:00007446	15980856.0
16	Uniglomerular mALT VA6 adPN 017 DB		FBbt:00007447	15980866.0
3133	Uniglomerular mALT VA6 adPN PN019 DB		FBbt:00007447	15980866.0
57410	Uniglomerular mALT VA7l adPN 57411 NS		FBbt:00007448	15980869.0
4495013	Uniglomerular mALT VA7l adPN 4495014 ARJ ECM MC		FBbt:00007448	15980869.0
45242	Uniglomerular mALT VC2 lPN 45243 AA		FBbt:00007449	15980882.0
10205688	Uniglomerular mALT VC2 lPN 10205689 BM XZ		FBbt:00007449	15980882.0
22976	Uniglomerular mALT VL2p adPN 22977 JMR		FBbt:00007450	17143577.0
3715995	Uniglomerular mALT VL2p adPN 3715996 ECM LB		FBbt:00007450	17143577.0
24726	Uniglomerular mALT VM1 lPN 24727 BH		FBbt:00007452	15980896.0
434153	Uniglomerular mALT VM1 lPN 434154		FBbt:00007452	15980896.0
775731	Uniglomerular mALT VM1 lPN 39831 JMR		FBbt:00007452	15980896.0
9008431	Uniglomerular mALT VM1 lPN 9008432 MT		FBbt:00007452	15980896.0
24251	Uniglomerular mALT VM7v adPN 24252 LK		FBbt:00007454	15980937.0
43539	Uniglomerular mALT VM7v adPN 43540 CF		FBbt:00007454	15980937.0
10538081	Uniglomerular mALT VM7v adPN (Cell No. 3) 10538082 CF		FBbt:00007454	15980937.0
11964657	Uniglomerular mALT VM7v adPN 11964658		FBbt:00007454	15980937.0
27048	Uniglomerular mALT DP1l adPN 27049 BH		FBbt:00007475	15980825.0
2470860	Uniglomerular mALT DP1l adPN 2470861 RJVR ECM		FBbt:00007475	15980825.0
22132	Uniglomerular mALT VC1 lPN 22133 BH		FBbt:00007476	15980879.0
3519113	Uniglomerular mALT VC1 lPN 3519114		FBbt:00007476	15980879.0
6346245	Putative bidirectional ring neuron 6346246 NR MN		FBbt:00007538	16239090.0
6353358	Putative bidirectional ring neuron 6353359 JW NR		FBbt:00007538	16239090.0
6393609	Putative bidirectional ring neuron 6393610 RP NR JW		FBbt:00007538	16239090.0
6417166	Putative bidirectional ring neuron 6417167 RP JW NR		FBbt:00007538	16239090.0
6813859	Putative bidirectional ring neuron 6813860 JW KF		FBbt:00007538	16239090.0
7014054	Putative bidirectional ring neuron 7014055 TP KF		FBbt:00007538	16239090.0
7014310	Putative bidirectional ring neuron 7014311 JW MN 		FBbt:00007538	16239090.0
7029666	Putative bidirectional ring neuron 7029667 TP NR KF MN		FBbt:00007538	16239090.0
4670373	VP2 TRN 4670374 ECM		FBbt:00007575	15982061.0
5038422	VP2 TRN 5038423 ECM		FBbt:00007575	15982061.0
5675473	VP2 TRN 5675474 RJVR ECM		FBbt:00007575	15982061.0
9584821	left VP2 TRN 9584822 RJVR		FBbt:00007575	15982061.0
9585262	left VP2 TRN 9585263 RJVR		FBbt:00007575	15982061.0
9614216	left VP2 TRN 9614217 RJVR ECM		FBbt:00007575	15982061.0
13054040	left VP2 TRN 13054041 ECM		FBbt:00007575	15982061.0
32399	Uniglomerular mALT DC3 adPN 32400 AA		FBbt:00040000	15980747.0
57241	Uniglomerular mALT DC3 adPN 57242 ML		FBbt:00040000	15980747.0
57414	Uniglomerular mALT DC3 adPN 57415 LK		FBbt:00040000	15980747.0
2474754	Uniglomerular mALT DC3 adPN PN020 2474755 DB RJVR		FBbt:00040000	15980747.0
12718438	Uniglomerular mALT DC3 adPN 12718439 XZ		FBbt:00040000	15980747.0
854150	Putative PBG7-EBw-gall (left) neuron 854151 SA		FBbt:00047030	16239079.0
854156	Putative PBG7-EBw-gall (left) neuron 854157 SA		FBbt:00047030	16239079.0
854144	Putative PBG7-EB-gall (left) neuron 854145 SA		FBbt:00047095	16239099.0
4565316	VP5 HRN 4565317 ECM		FBbt:00047222	15982107.0
5241419	VP5 HRN 5241420 ECM		FBbt:00047222	15982107.0
5331881	VP5 HRN 5331882 ECM		FBbt:00047222	15982107.0
5400401	VP5 HRN 5400402 ECM		FBbt:00047222	15982107.0
5678610	VP5 HRN 5678611 RJVR ECM		FBbt:00047222	15982107.0
5709099	VP5 HRN 5709100 ECM		FBbt:00047222	15982107.0
5747727	VP5 HRN 5747728 ECM		FBbt:00047222	15982107.0
5937458	VP5 HRN 5937459 ECM		FBbt:00047222	15982107.0
6547334	VP5 HRN 6547335 ECM		FBbt:00047222	15982107.0
9610756	left VP5 HRN 9610757 RJVR		FBbt:00047222	15982107.0
9611706	left VP5 HRN 9611707 RJVR		FBbt:00047222	15982107.0
9611893	left VP5 HRN 9611894 RJVR		FBbt:00047222	15982107.0
9612139	left VP5 HRN 9612140 RJVR		FBbt:00047222	15982107.0
9612147	left VP5 HRN 9612148 RJVR		FBbt:00047222	15982107.0
12765352	left VP5 HRN 12765353 ECM		FBbt:00047222	15982107.0
12770538	left VP5 HRN 12770539 ECM		FBbt:00047222	15982107.0
3444435	left VP4 HRN 3444436 ECM		FBbt:00047225	15982078.0
3444556	VP4 HRN 3444557 ECM		FBbt:00047225	15982078.0
4262079	VP4 HRN 4262080 ECM		FBbt:00047225	15982078.0
4330202	VP4 HRN 4330203 ECM		FBbt:00047225	15982078.0
4353150	VP4 HRN 4353151 ECM		FBbt:00047225	15982078.0
4393480	left VP4 HRN 4393481 ECM		FBbt:00047225	15982078.0
4978157	left VP4 HRN 4978158 ECM		FBbt:00047225	15982078.0
5299610	VP4 HRN 5299611 ECM		FBbt:00047225	15982078.0
12514898	VP4 HRN 12514899 ECM		FBbt:00047225	15982078.0
12638434	left VP4 HRN 12638435 ECM		FBbt:00047225	15982078.0
12640883	VP4 HRN 12640884 ECM		FBbt:00047225	15982078.0
12643158	VP4 HRN 12643159 ECM		FBbt:00047225	15982078.0
12647035	left VP4 HRN 12647036 ECM		FBbt:00047225	15982078.0
12709197	left VP4 HRN 12709198 ECM		FBbt:00047225	15982078.0
12713426	VP4 HRN 12713427 ECM		FBbt:00047225	15982078.0
12717819	VP4 HRN 12717820 ECM		FBbt:00047225	15982078.0
12819065	VP4 HRN 12819066 ECM		FBbt:00047225	15982078.0
12819089	left VP4 HRN 12819090 ECM		FBbt:00047225	15982078.0
12819231	left VP4 HRN 12819232 ECM		FBbt:00047225	15982078.0
12819297	left VP4 HRN 12819298 ECM		FBbt:00047225	15982078.0
12819339	left VP4 HRN 12819340 ECM		FBbt:00047225	15982078.0
12819401	left VP4 HRN 12819402 ECM		FBbt:00047225	15982078.0
12819438	left VP4 HRN 12819439 ECM		FBbt:00047225	15982078.0
12819448	VP4 HRN 12819449 ECM		FBbt:00047225	15982078.0
12819460	left VP4 HRN 12819461 ECM		FBbt:00047225	15982078.0
12819469	left VP4 HRN 12819470 ECM		FBbt:00047225	15982078.0
12819487	VP4 HRN 12819488 ECM		FBbt:00047225	15982078.0
15348426	VP4 HRN 12819413 ECM		FBbt:00047225	15982078.0
5321581	neuron 5321582 JSP BM		FBbt:00047646	16339862.0
430	La Grosse Cellule LGC 431 JS		FBbt:00047665	17044027.0
7298505	putative Keystone LN (RH) 7298506 LMH FS		FBbt:00047710	15982939.0
8964539	putative Keystone LN (LH) 8964540 LMH RJVR		FBbt:00047710	15982939.0
37250	Uniglomerular mALT DA4m adPN 37251 JMR		FBbt:00047714	15980736.0
2374382	Uniglomerular mALT DA4m adPN 4185936 RGT		FBbt:00047714	15980736.0
583167	Multiglomerular mlALT vPN VA1d+VA7l+VA1v+5 LTS 0.93 Laphroaig 583168 AJES RJVR		FBbt:00047715	15980620.0
709943	Multiglomerular mlALT vPN VC4+DC4+DM4+11 LTS 0.84 Picard 709944 ASB		FBbt:00047715	15980620.0
1533901	Multiglomerular mlALT vPN VM5d+DM2+VM7d+4 LTS 0.92 1533902 ASB		FBbt:00047715	15980620.0
1722886	Multiglomerular mlALT vPN VM7v+VM5d+DC4+6 LTS 0.87 1532306 ASB		FBbt:00047715	15980620.0
1724508	Multiglomerular mlALT vPN DA2+DA4m+DC1+4 LTS 0.94 1724509 RJVR		FBbt:00047715	15980620.0
1725235	Multiglomerular mlALT vPN VA7l+VA3+DL2v+9 LTS 0.85 1725236 RJVR		FBbt:00047715	15980620.0
1759551	Multiglomerular mlALT vPN DM3+DC4+VM7v+6 LTS 0.89 1759552 LHN RJVR		FBbt:00047715	15980620.0
1909670	Multiglomerular mlALT vPN VA1d+DC3+VA6+6 LTS 0.93 Laphroaig like 1909671 RJVR		FBbt:00047715	15980620.0
2050178	Multiglomerular mlALT vPN VM7d+VC3l+DM6+5 LTS 0.9 2050179 ASB		FBbt:00047715	15980620.0
2182498	Multiglomerular mlALT vPN DC3+VA5+VA1d+3 LTS 0.94 2182497 RJVR		FBbt:00047715	15980620.0
2645953	Multiglomerular mlALT vPN DL3+DA1+DC3 LTS 0.97 Rockland 2645954 FML		FBbt:00047715	15980620.0
2845576	Multiglomerular mlALT vPN D+VC1+VC2+2 LTS 0.94 2845577 RJVR		FBbt:00047715	15980620.0
2992998	Multiglomerular mlALT vPN VC2+VA6+DC3+3 LTS 0.92 2992999 RJVR		FBbt:00047715	15980620.0
3020362	Multiglomerular mlALT vPN VC1+VM5v+VA7m LTS 0.97 3020363 RJVR ZM		FBbt:00047715	15980620.0
3139915	Multiglomerular mlALT vPN VA1d+VA1v+DA4l+2 LTS 0.96 3139916 RJVR		FBbt:00047715	15980620.0
3467989	Multiglomerular mlALT vPN DC2+VC4+VC2+2 LTS 0.96 3467990 RJVR		FBbt:00047715	15980620.0
3663498	Multiglomerular mlALT vPN VA1v+VL2a+DA4l+3 LTS 0.94 3663499 RJVR		FBbt:00047715	15980620.0
3771419	Multiglomerular mlALT vPN VM2+VC3l+VM5v+4 LTS 0.9 3771420 ASB		FBbt:00047715	15980620.0
3813278	Multiglomerular mlALT vPN DA3+DC2+DA2+4 LTS 0.93 3813279 ASB ECM		FBbt:00047715	15980620.0
3813282	Multiglomerular mlALT vPN VM3+VC4+VA3+5 LTS 0.89 3813283 PS		FBbt:00047715	15980620.0
3813322	Multiglomerular mlALT vPN DC1+VM7v+DA2+3 LTS 0.91 3813323 ECM		FBbt:00047715	15980620.0
3813335	Multiglomerular mlALT vPN DM2+VM7d+VC3l+2 LTS 0.95 3813336 ASB		FBbt:00047715	15980620.0
3813347	Multiglomerular mlALT vPN VM7d+DM3+DC4+4 LTS 0.91 3813348 RJVR		FBbt:00047715	15980620.0
3813351	Multiglomerular mlALT vPN DA2+VM7v+DC1+2 LTS 0.93 3813352 ECM		FBbt:00047715	15980620.0
3813399	Multiglomerular mlALT vPN DP1m+DM3+DP1l+1 LTS 0.97 3813400 JS		FBbt:00047715	15980620.0
3813430	Multiglomerular mlALT vPN VM5v+VC1+VM7d+2 LTS 0.93 3813431 RJVR		FBbt:00047715	15980620.0
3813434	Multiglomerular mlALT vPN VM7d+VM5d+VM2+5 LTS 0.94 3813435 RJVR		FBbt:00047715	15980620.0
3813451	Multiglomerular mlALT vPN VM7v+VA7m+VM5v+4 LTS 0.89 3813452 RJVR		FBbt:00047715	15980620.0
3813483	Multiglomerular mlALT vPN DA2+VM7v+VC1+3 LTS 0.94 3813484 ASB		FBbt:00047715	15980620.0
3813487	Multiglomerular mlALT vPN VM7v+DA2+VM7d+6 LTS 0.89 3813488 ECM		FBbt:00047715	15980620.0
3813495	Multiglomerular mlALT vPN VM7v+DA2+DC4+1 LTS 0.96 3813496 ECM		FBbt:00047715	15980620.0
3813499	Multiglomerular mlALT vPN DA4m+DA2+VM7v+5 LTS 0.9 4632116 ASB		FBbt:00047715	15980620.0
3842493	Multiglomerular mlALT vPN DL1+D+VC1+5 LTS 0.9 Midas 3842494 SD		FBbt:00047715	15980620.0
3903440	Multiglomerular mlALT vPN DC3+VC1+VC2+1 LTS 0.95 Frieda 3903441 SD		FBbt:00047715	15980620.0
3922783	Multiglomerular mlALT vPN VL2p+VL2a+VA7l+5 LTS 0.92 Be Repulsed 3922784 RJVR		FBbt:00047715	15980620.0
3959520	Multiglomerular mlALT vPN D+VC1+VA3+5 LTS 0.91 3959521 ASB SD		FBbt:00047715	15980620.0
3998193	Multiglomerular mlALT vPN VA1d+DA4l+DC3+4 LTS 0.96 3998194 RJVR		FBbt:00047715	15980620.0
3999003	Multiglomerular mlALT vPN VL2a+VL2p+VA1v+6 LTS 0.93 3999004 RJVR		FBbt:00047715	15980620.0
4491591	Multiglomerular mlALT vPN VA6+VA1d+DC2+3 LTS 0.94 4491592 RJVR GSXEJ		FBbt:00047715	15980620.0
4624321	Multiglomerular mlALT vPN VA4+DA1+VA1d+2 LTS 0.96 4624322 RJVR		FBbt:00047715	15980620.0
4624334	Multiglomerular mlALT vPN VM7d+DM2+VM5d+2 LTS 0.94 4624335 RJVR		FBbt:00047715	15980620.0
4624338	Multiglomerular mlALT vPN DM3+DC4+DC2+1 LTS 0.96 4624339 ASB PS		FBbt:00047715	15980620.0
4624346	Multiglomerular mlALT vPN DP1m+DP1l+DL2d+4 LTS 0.91 4624347 PS		FBbt:00047715	15980620.0
4624362	Multiglomerular mlALT vPN VM3+VC4+VA2 LTS 0.97 4624363 RJVR		FBbt:00047715	15980620.0
4624378	Multiglomerular mlALT vPN VM7d+VM5d+DC4+6 LTS 0.92 4624379 RJVR		FBbt:00047715	15980620.0
4631791	Multiglomerular mlALT vPN DA2+VP1m+VP1l+2 LTS 0.93 4631792 ASB PS		FBbt:00047715	15980620.0
4632101	Multiglomerular mlALT vPN VM7v+DC4+DA2+2 LTS 0.94 4632102 ASB		FBbt:00047715	15980620.0
4632128	Multiglomerular mlALT vPN VA3+VC4+VM5v+5 LTS 0.92 4632129 RJVR		FBbt:00047715	15980620.0
4632208	Multiglomerular mlALT vPN DC4+VA7l+VA5+9 LTS 0.85 4632209 PS		FBbt:00047715	15980620.0
4662243	Multiglomerular mlALT vPN VM7v+VC4+DC2+1 LTS 0.95 4662244 ASB ZM		FBbt:00047715	15980620.0
4927529	Multiglomerular mlALT vPN VM3+DM3+VC4+2 LTS 0.95 4927530 RJVR		FBbt:00047715	15980620.0
4949516	Multiglomerular mlALT vPN DM3+DC4+VM7v LTS 0.98 Fish sauce 4949517 ASB RJVR		FBbt:00047715	15980620.0
5485737	Multiglomerular mlALT vPN VA6+DA4l+VC1+4 LTS 0.92 5485738 LH ASB		FBbt:00047715	15980620.0
6622015	Multiglomerular mlALT vPN VM7d+DC2+DM4+2 LTS 0.94 6622016 ASB		FBbt:00047715	15980620.0
6696675	Multiglomerular mlALT vPN VC2+VM2+VA3+7 LTS 0.91 6696676 ASB		FBbt:00047715	15980620.0
6698696	Multiglomerular mlALT vPN DL4+DA4l+VC1+2 LTS 0.93 6698697 ASB		FBbt:00047715	15980620.0
6699444	Multiglomerular mlALT vPN DA2+VM7v+DC2+2 LTS 0.94 6699445 MMC		FBbt:00047715	15980620.0
6700447	Multiglomerular mlALT vPN DP1m+DL5+DM4+1 LTS 0.95 6700448 RJVR KS		FBbt:00047715	15980620.0
6701307	Multiglomerular mlALT vPN VC4+VM3+VM5d+1 LTS 0.95 6701308 ASB RJVR		FBbt:00047715	15980620.0
6701319	Multiglomerular mlALT vPN VC4+VM3+VA2 LTS 0.97 6701320 ECM RJVR		FBbt:00047715	15980620.0
6702019	Multiglomerular mlALT vPN VA3+VA4+DL2v+5 LTS 0.89 6702020 ASB RJVR		FBbt:00047715	15980620.0
6967069	Multiglomerular mlALT vPN DA3+DA2+VM7v+4 LTS 0.92 6967070 RJVR		FBbt:00047715	15980620.0
2766186	Multiglomerular mlALT vPN VA4+DA3+VM3+37 LTS 0.3 Nibelung 2766187 RJVR		FBbt:00047716	15980649.0
3003322	Multiglomerular mlALT vPN VM4+DL5+DM6+36 LTS 0.29 Twin of Nibelung 3003323 RJVR		FBbt:00047716	15980649.0
4926877	Multiglomerular mlALT vPN VA3+VA4+DL2v+6 LTS 0.88 Spouse of Nibelung 4926878 RJVR		FBbt:00047716	15980649.0
4041464	Uniglomerular t1-mALT V l2PN Cruikshank 4041465 RJVR MEB GSXEJ		FBbt:00047718	15980948.0
10852545	JO-CL_1		FBbt:00047918	16858305.0
10856798	JO-CL_2		FBbt:00047918	16858305.0
13250568	JO-CL_3		FBbt:00047918	16858305.0
1238996	JO-CM_1		FBbt:00047919	16858309.0
11098600	JO-CM_3		FBbt:00047919	16858309.0
13249592	JO-CM_2		FBbt:00047919	16858309.0
1238934	JO-EVM_2		FBbt:00047924	16858313.0
1600614	JO-EVM_10		FBbt:00047924	16858313.0
1600629	JO-EVM_1		FBbt:00047924	16858313.0
1600644	JO-EVM_11		FBbt:00047924	16858313.0
1600733	JO-EVM_3		FBbt:00047924	16858313.0
1600753	JO-EVM_4		FBbt:00047924	16858313.0
10739684	JO-EVM_9		FBbt:00047924	16858313.0
10849280	JO-EVM_5		FBbt:00047924	16858313.0
10852196	JO-EVM_14		FBbt:00047924	16858313.0
11233737	JO-EVM_6		FBbt:00047924	16858313.0
11271260	JO-EVM_8		FBbt:00047924	16858313.0
11293394	JO-EVM_7		FBbt:00047924	16858313.0
13247849	JO-EVM_12		FBbt:00047924	16858313.0
13249211	JO-EVM_13		FBbt:00047924	16858313.0
13251350	JO-EVM_15		FBbt:00047924	16858313.0
9159128	VP2 adPN mALT left 9159129 ECM LB		FBbt:00048093	15981978.0
30571	PPL202#1 30572 BH		FBbt:00048254	15980596.0
1478950	PPL203#1 1478951 NM ASB		FBbt:00048255	15980598.0
5094164	pMN2 neuron 5094165 FW-N2 CMP NF TY		FBbt:00048405	16830736.0
720956	Thing 10 neuron  720957 KEC		FBbt:00048517	15983085.0
3601125	Thing 2 neuron 3601126 KEC-LW		FBbt:00048517	15983085.0
3755537	Thing 3 neuron 3755538 KEC		FBbt:00048517	15983085.0
3821611	Thing 1 neuron 3821612 KEC-BNM		FBbt:00048517	15983085.0
